user_id,display_name,course_id,rate
19795,Nyaladzi,1361790,4.6
19452,Nicoleta-Denisa,812588,5.0
3577,Bi Tiesse Theophile,913448,2.1
5898,Daumantas,405282,4.9
27703,Veloxnet Multimédia Kft.,470288,4.4
17640,Mesbah,736456,2.9
3638,Bineet,625204,3.3
17818,Mihreteab,1635492,3.9
16075,Maarja,647410,4.0
24902,Shouvanik,1035000,3.5
20950,Phakama,1452908,3.6
14848,Lascelle,886614,4.1
18561,Mujib,2469516,4.3
29319,Zefu,655608,5.1
3066,Azid,3278738,4.2
3701,Blerina,874012,3.6
10485,Hoang Vu,308690,4.7
17095,Masihullah,806710,4.8
5488,D Arthur,335742,3.3
24813,Shika,1759114,4.9
6651,Dobrin,256758,4.2
18598,Muniesh,2343714,3.6
17814,Miheer,563478,4.7
8266,Fedelis,2394982,4.4
18143,Mohammed Ashraf,551930,2.6
4550,Catherine joy,875612,4.3
7004,EVA,1746608,4.2
23679,Saifi,613808,3.1
9727,Guinevere,3997928,3.7
18100,Mohammad Jamal Khan,260490,4.5
25141,Sin Wai,642102,2.0
5010,Christa L,3532970,1.7
11328,Jackelyn,1116388,4.8
54,AHMAD ENAYATHULLAH,364426,4.2
6849,DrDebra,1177664,3.4
29491,ajith,1595266,2.1
17565,Melissa J.,671544,3.3
17446,Md. Rezaul,1213796,5.1
8512,Filipo,482564,4.6
3191,Baladitya,548068,4.5
5623,Damodaran,1523066,4.5
26778,Thorin,412738,4.5
1715,Ammar Al,1361790,5.0
29259,Zahin,2125112,3.7
5759,Daniel alberto,543600,3.7
13640,KOUAME,912902,2.2
2096,Angel L,1669282,3.3
13506,Juneth,1144936,3.6
3890,Brid,1258722,2.1
19503,Nikshith,1081714,2.2
5460,Czarek,629302,3.7
15972,MADHESWARAN,794804,2.1
19933,Ogwa,1392122,3.4
14716,LPAR,187246,4.4
24023,Sanvid,950390,2.1
19149,Navoda,2301254,4.6
22712,Robert  Galy,60346,4.1
22866,Rodrigo Alfredo,418386,4.8
14205,Keyan,625204,3.2
15221,Library,1158572,4.5
1776,Ana Mile,632738,3.3
7641,Engin Deniz,1178124,4.7
2821,Asmi,1802404,4.3
13730,Kalidasan,805864,2.1
4292,Carlo Oliver D.,950390,4.4
14326,Kimberly R,1462428,4.1
29691,hamurabi,903744,4.0
3629,Billy James,1203374,3.7
11399,Jahabar,1587248,4.8
12459,John Philip,1313502,2.1
9880,H.-H.,970600,2.9
4646,Chadrick,1121520,4.7
10470,Hla,43319,2.1
1451,Ali Sampson,1792960,3.3
18892,Nagaraja Rao,927360,4.7
18389,Mphu,1029442,4.9
7093,Edgardo Hernández,670712,4.3
13611,K.K.,951684,4.6
28470,Welmie,313360,4.3
26964,Tokunboh,355662,4.5
9076,Gangi,2013892,2.1
3406,Benjy,513244,4.6
8533,Fish,903744,4.4
26611,Thanat,1219332,4.0
16933,Mark P,355212,3.6
24208,Schreiner,2570906,3.9
25465,Sphamandla,1754098,4.7
7284,Edwin Kamau,221696,4.7
12690,Jorge M.,364426,5.1
16341,Mandefro Legesse,765242,3.3
14426,Koa,2327156,3.0
14519,Krisada,1731774,4.1
29393,Ziyi,1095296,2.6
26317,Tandi,313360,2.1
26997,Tonaya,655608,2.1
6290,Devrhoid,640100,4.5
15624,Luckjit,646896,4.6
11315,Jabed,584648,3.1
3714,Boda,765242,4.8
19692,Norge Rojas,2776760,4.1
17746,Miftahul,1355158,4.1
8615,Frances Jean,985790,4.6
18345,Mostofa,1879018,4.4
26646,Thata,2215064,4.8
17469,Med Amine,85450,4.7
17456,Md. Zahidul,2222324,4.2
13524,Junor,1568560,2.1
10934,Ingrid Sandra,646896,1.9
19255,Neiro Andres Torres,1362070,4.5
180,Aanuoluwapo,1462428,4.7
1087,Alawi,719002,4.2
5,3,2301254,3.9
18180,Mohammed Tajudeen,1223900,4.6
7625,Emunael,1036342,3.1
28383,Wangda,648826,4.9
4489,Carol Anne M.,371074,4.9
17110,Mateen Ahmed,959700,4.7
1312,Alexandra-Maria,3227583,4.4
29761,josiah,625204,3.1
25142,Sinae,882594,2.9
28549,Wilguens,1045646,2.1
22583,Richard B.,687586,4.9
11489,Jalin,2776760,4.7
2236,Anniebeth,934526,2.0
3679,Bjarte,325666,5.1
6697,Donell,1400902,3.6
25455,Souza,1035000,4.7
27453,VIJAYA KUMAR,564552,3.9
5555,Dac,500632,2.0
417,Abrorjon,1036542,4.2
4883,Chi Wai,1357844,4.6
25626,Stellah,793796,3.9
24192,Saygin,533682,3.1
9103,Gary S,982708,4.5
8490,Fhercules,719002,2.1
3026,Ayobola,1676310,2.8
14822,Lanwoe,2015076,3.6
6820,Dr. Brian E.W. Layng,1504862,4.0
21398,Probir,533682,4.5
23412,SANDEEP KUMAR,1299656,4.4
29097,Yori,1708340,4.6
20654,Patrick Tonderai,314462,4.6
24625,Shanoj,4008228,3.8
14367,Kirsteen,3452232,4.5
27086,Trian,3507196,4.3
5906,Davi Gadelha,1646980,2.1
5866,Darnelle,1173804,4.5
6337,Dhari,1754098,4.5
18793,N'Gouan Kinimo,2782102,4.3
28224,Vutivi Levers,1754344,3.2
8795,FreeMindM3,461160,4.1
19823,OLADELE,1494648,4.4
18500,Muhammad Moazzam,833442,4.8
3406,Benjy,1259404,2.1
24934,Shrivardhan,950390,4.1
9206,Geoffrey Shelton,1141696,4.4
27401,Usuario,366280,3.6
20140,Onix,850426,2.9
1645,Amarbir,421532,4.8
1881,Anderson Lima,936952,2.2
15867,Luz A,541692,4.6
10639,Hustle,387820,2.5
21095,Poelmans,1354948,4.9
24842,Shirlette,690016,4.6
8807,Fritzgerald,10812,3.5
3254,Barbara Aires,433798,3.3
30158,vishesh,1207960,1.2
26553,Terryl,433798,3.9
13938,Kason,987428,3.4
21584,ROHINI,911256,3.6
22070,Raoof,1219332,1.9
15932,M G,1476730,4.9
24316,Selvarani,1035472,2.1
13827,Kanishka Nadeeshan,2076630,4.1
2215,Annadurai,2892418,2.1
17633,Mert Ali,1754098,2.5
1723,Amogh Umesh,980086,4.2
18781,Mónika,2004402,4.0
2377,Anugraha,1010586,4.4
2742,Ashadur,946194,4.6
18278,Monireh,600402,4.8
27482,Vahur,81534,3.6
19193,Ncumisa,1007240,3.9
24450,Seun Emmanuel,625204,4.7
16042,MONTI,1259404,3.6
19019,Narayana Prasad,882826,4.9
9139,Gayashan,1241254,4.7
16838,Marichelle,1907732,4.5
3441,Bernard J.,1780698,5.0
27662,Vedanshi,42271,4.7
21862,Rajavenkateshwaran,719002,4.0
470,Adamma,2862896,2.1
10849,Ile,836376,3.8
23368,Răsvan,1360446,5.0
6835,Dr. Martina,1173854,2.0
26506,Temo,1672410,2.9
20470,Padmanav,655608,4.5
26771,Thomas Wayne,2153774,2.9
1714,Ammaar,2611510,3.1
20317,Ovie Okeimute,1506888,3.7
21244,Pranta,405926,4.0
30309,ענבר ברבי,1731900,3.8
19393,Ngwato,666956,4.1
26243,Takunda,258316,3.8
11916,Jeffrie,403314,2.0
5605,Dalmer,895786,4.6
8432,Fernando Josei,1998606,4.3
19114,Natthaphol,130064,3.3
26542,Terral,1392122,2.4
3169,Bahi,563478,4.7
20111,Omolabake,2153774,2.8
14008,Kawana,543600,4.5
26886,Timucin,466000,4.3
1719,Ammi,555384,4.5
17540,Meko,2657572,4.7
7943,Eun Mi,24823,2.9
7698,Ep,503980,5.0
8179,Fanish,1080376,4.7
18212,Mohd Hanif,437398,4.7
26186,Tadiwa,567828,3.4
25663,Steven Sanchez,1427466,3.4
12862,Jose Wilson Correa,937678,4.9
5869,Darrell J,793796,2.1
17022,Marvin J.,1026604,5.0
28852,Yanmeizhou,1102570,4.0
1468,Alima,764164,5.0
16426,Mansoor Wahed,696050,3.5
18723,Mvuyisi,1462428,4.2
20268,Osner,313360,2.1
8039,FRANCIS,1269254,4.4
23587,Sadath,516446,4.1
23937,Sanghmitra,762616,3.6
19373,Nguyen Thi Thao,1434492,3.6
10738,Ibou,1236568,4.3
8809,Froy,996228,1.9
20268,Osner,484606,1.4
21653,Radivoje,433798,3.7
17661,Mhlengi Vincent,1297958,4.9
1903,Andleeb,387884,3.6
16389,Manmay,860148,2.8
22609,Rickus,2360064,4.6
11757,Jayda,59527,4.0
17057,Maryam musallam,473548,5.0
25685,StudderVOF,461160,4.7
4776,Charmy,28258,3.7
21420,Prranav,26433,4.3
25880,Supergun80@yahoo.com,1401738,4.5
14444,Kolja,914296,2.9
29420,Zorica,1137162,4.3
16023,MERUMAN,382002,5.0
24288,Seila,1753904,3.6
25065,Sijun,609956,3.9
21657,Radoslaw Eryk,1409860,4.4
23899,Sandhya Reddy,851712,4.4
22415,Renske,238934,3.6
2183,Anjitha,793796,1.8
20154,Onyedikachi,3142166,4.5
21422,Prudhvi Raj,203556,4.3
5855,Darlene C,1031706,4.1
28387,Waqqas,1205346,3.5
14335,King Liong,1298438,4.4
25893,Supriyanto,267560,4.6
24608,Shanita,1031706,4.3
16496,Maranda L.,1018912,3.2
19428,Nickolas A.,1778502,4.0
15433,Loreunjohn,1362070,4.6
3610,Bijoux,1164120,5.1
27940,Vihan,1059278,3.3
26927,Tiyani,3377424,3.8
11727,Jawaria,655608,4.1
21561,RAY,238934,4.7
6334,Dhara Sri,299398,2.1
18201,Mohaned,1725350,4.0
30275,Željka,1026604,4.4
1939,Andrea Macarena Valeria,1263410,4.6
20021,Olja,851712,5.0
26783,Thozama,1507666,4.6
26548,Terry E.,1356742,1.7
18277,Monira,756494,4.5
16404,Manohar Reddy,1332278,4.1
11360,Jacquelyne,484606,4.4
17362,Mch,1421158,3.1
19078,Natasha Bt,315150,2.1
27295,Ugljesa,1562632,3.9
11626,Jasa,48841,4.3
25147,Sindhoori,1517800,3.8
25617,Stefano W,1362070,4.8
13569,Jyothis,563478,4.1
25762,Suffyanhasan,541692,5.1
18665,Mushini Satya,814440,4.6
22675,Ritin,354176,3.6
14690,LAURA PATRICIA,1276928,4.1
13393,Judy Ann,937678,4.0
25861,Sunil Ananda,1278936,4.6
10911,Indronil,821986,2.1
28125,Visitor,1708340,1.6
28608,William.,1778502,2.1
767,Agustin Yael Gonzalez,1406344,3.1
2798,AsifIqbal,1007240,3.1
26957,Togrul,648826,4.4
19994,Oleksandr (Alex),3995372,3.0
1016,Akshith Simha,1576854,1.9
25713,Subhojeet,2108272,4.3
4935,Chinmoy Kumar,2499720,4.3
18371,Mourine,864146,2.8
27834,Vicken,1677376,3.9
26131,T D,1017756,4.8
26685,Thewin,1653432,2.8
11530,James V,2469516,2.4
11415,Jaidee,190894,4.7
9381,Gilford,793796,3.4
25012,Sibaram,857010,2.1
19143,Navish,637930,2.1
16604,Marco Alejandro,473160,4.7
2107,Angel Sanchez,1106668,4.8
28850,Yanislav,387820,3.6
9978,Hamdy El-shahat,2259120,4.1
15630,Ludimila,3136332,4.8
26967,Toluwalase,3997928,4.4
15205,Leyland,872460,2.2
5236,Clifford M,2604078,4.0
951,Akash B,1704776,4.2
6597,Direshan,1210442,2.1
5324,Cort,756150,3.8
26732,Thida,1361790,2.1
8742,Francois X.,996228,4.2
27652,Vasudeva Nayak,1047846,3.5
26342,Tanya M,3142166,3.6
4819,Chen Hsien,1321172,3.1
1411,Alfredo José,1653432,3.3
2897,Atta-Sah Nimfour,196152,4.3
19174,Nazarius Dominic,289230,3.8
16105,Madelon,71688,2.9
25913,Suresh Reddy,903744,3.3
27153,Tsutsui,672290,3.9
3992,Bruno Santana,2279412,4.9
6369,Diaa Mohamed Ibrahim,1554180,3.3
10155,Hasan Nabeel Saleem,1957538,2.4
6777,Douglas R,2485542,4.4
11379,Jaeden,541692,2.1
24977,Shurice,875612,4.4
19414,Nicholas C,775550,2.1
19018,Narayana Murthy,1075642,4.6
18594,Muni Hemadri Babu,950390,4.3
12899,Joseph H,70030,4.6
1350,Alexandru Razvan,271228,4.7
11309,Jaad,719002,4.1
4241,Campos,959700,3.9
21453,Purnachandra,959700,4.0
30068,souvik,764164,2.5
10031,Hans-Jörg,978576,2.6
6602,Dishti,1921420,4.3
24106,Sasikiran,950390,4.1
23140,Roshane,1285808,4.7
30098,sylvain,1247828,2.3
23945,Sangram Keshari,1433858,4.3
14627,Kuriakose,756150,2.8
3309,Battu Vijay,1120038,4.4
12385,Joergen,1690348,4.2
21788,Raghvendra Singh,1360446,4.4
6645,Dmitro,25584,2.1
23295,Rushna,467382,3.2
23021,Rolene,594360,4.8
13721,Kalana,2591908,4.2
27628,Vasanta,269394,2.1
18644,Murrell,1187016,3.5
4154,Cagan,781532,4.6
10521,Horn,383576,4.2
13836,Kanozuki,951618,4.1
3861,Breymer Yesit,1352468,3.5
2645,Arthur Y,2076630,3.3
11756,Jaybee,146156,3.3
1364,Alexius,789146,5.0
948,Akarat,1506888,3.0
10151,Hasan A,2782102,3.0
8199,Farid Khan,130064,4.8
27643,Vaskar,1456464,4.1
25501,Sreepriya,1157688,4.0
22191,Rawa,1289968,4.7
7979,Everlyn,299398,4.6
28811,Yahel,258316,4.1
3622,Bilash,965832,3.0
19901,Odimar,1110904,4.2
17361,McLean,950390,1.8
618,Adrian H.,790970,2.5
15793,Luis filipe,1362070,3.8
12024,Jeshurun,208726,3.2
14647,Kv,260284,3.7
7529,Elxan,657932,2.6
17535,Meira,851712,4.4
26013,Swaroop Y,950390,3.9
25836,SunShine,59527,4.1
10241,Hege,764686,2.8
26792,Thulisile,1025822,3.8
14418,Klim,258316,4.9
4707,Changyang,1245870,3.4
29574,chandu,1523066,4.2
21591,ROSEMARY,1426934,4.6
26973,Tomas Gerardo,1046722,4.0
25702,Subasree,765242,4.3
18016,Moeneeb,225796,3.5
19355,Ngoun,914296,3.6
10011,Hanktoja,1430746,4.4
4086,Byju,555696,4.4
27433,V N,146156,4.1
17172,Matias Agustin,1436092,4.6
13743,Kalluri,700114,4.1
7326,Ehlullah,2259120,4.8
19089,Nathan Andrew,1350984,4.2
20305,Oumayma,314462,4.7
4542,Catherine A,946654,2.6
849,Ahrav,1501104,3.7
10460,Hissan,1137048,4.5
1748,Amy J,1236568,2.1
15138,Leoncia B.,526000,4.8
29675,george O,1265410,2.2
11380,Jaehyun,1436092,4.3
22583,Richard B.,802576,4.8
6258,Dessa,111712,2.9
10225,Hector Lira,980086,2.4
8234,Faust,2555029,4.4
6838,Dr. Najmeh,1213952,4.5
18264,Monay,2002862,3.9
8246,Fayek,1576854,4.1
8784,Frederico Mota,1463348,4.4
12362,Joel D,1065192,2.1
27120,Troy R,627540,2.1
28883,Yashasree,3142166,3.5
25211,Sittichai,1506888,4.5
29249,Zad,184636,4.8
14320,Kim Sun,1754098,4.1
4326,Carlos Andres Perez,1000574,2.1
22497,Ricardo Alberto Flores,246314,4.3
113,ANUBHAV,793796,5.0
21097,Poke,1993718,1.8
28667,Wisnu Prasojo,647428,4.1
26902,Tintswalo,266590,4.2
29786,kavisha,1581488,4.7
2460,Aravindakshan,892806,3.7
28528,Wibke,671576,4.8
24893,Shonali,688432,3.1
14415,Klement,496514,3.9
6178,Denham,246154,4.5
23483,SMUN,941486,2.1
27493,Vairavel,903744,4.2
6348,Dhatri,953294,1.7
3814,Brandon L.,3291970,4.1
7378,Elay,2459618,4.1
1880,Anderson Jeshurun,1360446,4.1
26920,Tisa,509114,3.6
24708,Shayesteh,419658,1.9
3979,Bruno Macedo,1506888,4.6
28023,Vincent Scott,627540,4.6
19514,Nilaksh,937678,2.1
22721,Robert Ian,1178124,3.0
19017,Narayan Ragothma,151198,3.9
19319,Netanya,484606,2.9
30041,shiva kumar,2121018,4.5
27078,Trenita,3029632,4.6
23706,Sajith John,922484,4.8
1505,Alizée,1754344,4.7
18576,Mullai,630762,1.9
15954,M. Shatheesh,1691546,4.1
24039,Sara M,59527,3.3
5355,Crispina,1406344,4.1
16704,Marcos Vinicius da Silva,1137048,3.5
28172,Vivica,874492,2.4
4684,Chander Shekhar,1331661,4.4
863,Aiga,882594,2.4
18431,Mubanga,692188,4.3
29307,Zayin,580876,4.3
22821,Rochana,196152,4.4
24748,Shema,982724,4.1
20780,Paw,874012,4.5
22370,Renato F.,2892418,2.7
17825,Mikael Seb,851712,4.0
7826,Erno Marton,2196488,2.0
20400,PS Media,548068,4.6
27224,Tymon,552672,3.1
13532,Jurabek,3792262,4.0
3533,Bharathan,513244,4.3
23847,Samuel George,1098006,4.4
5627,Dan-Mihail,914296,4.4
18899,Nagasree,866196,2.1
12773,Jose F,2359992,4.1
6911,Dural,20869,4.8
9014,Gadi Okoth,922484,4.6
13933,Kashvi,133536,3.6
19093,Nathan R,1754098,2.1
8121,Faby,59527,4.3
10750,Ibrahim Mohammed,2645936,3.0
25837,Sunakshi,821312,4.5
18746,Myrsini,1010580,3.8
21372,Prithi,1565838,4.8
29744,jitender,1207960,2.1
26605,Thanachai,821726,4.5
14934,Laíze,756494,3.0
28425,Wei Lun,1792960,4.6
5539,DIPAK,709660,4.5
26746,Thivanka,2196488,4.5
17398,Md Rajibul,762616,4.4
21836,Raj K,408440,2.1
7085,Edgar S,705264,4.7
11012,Isaac Abasifreke,24823,3.6
9321,Gguillot,918262,4.5
21152,Pouyan,308690,3.6
8826,Furqon,2789348,3.8
4205,Cameren,1643044,3.1
7898,Esuabom,970600,3.7
19728,Nourou Dine Chabi,563478,4.1
1274,Alex Paulo Tadeu,2259120,4.5
29906,nich,874012,4.8
26556,Terumi,841348,3.1
14895,Laurissa,1265410,2.5
14597,Kully,1405632,2.4
22858,Rodri,2002862,4.8
5519,DB,1212032,4.0
3124,BILL,802576,4.7
7803,Ermi20,625204,4.5
7015,East,1166450,4.7
25510,Sreyashi,1164384,4.8
14893,Laurie Keala,1598066,5.0
9777,Gurusai,1332278,2.0
20676,Paul Christopher,1151632,4.1
9908,HUGO HUMBERTO,203556,4.3
9383,Gillan,1747782,4.8
24704,Shawnna,1462428,4.3
28799,Yadhu,1187016,4.5
16007,MD Arifur,657590,4.1
17362,Mch,1167522,2.2
30120,ujjwal,1158572,3.7
14362,Kiriti,950390,4.4
28155,Vivek Arjun,3292616,4.4
29000,Yicheng,1523066,4.6
20352,P Shekhar,3142166,4.4
2943,Aurindam,47285,3.1
8587,Fokke,655608,2.4
8533,Fish,327666,4.8
25649,Steve's,1452908,4.9
23058,Ronald R,1084120,2.6
12684,Jorge Luis Salgado,2782800,4.4
16709,Marcris Contiveros,128946,4.7
2972,Avinash A,2800790,4.9
26460,Teanna,985790,4.9
2665,ArturoGallegos,837094,4.2
13667,Kadambini,65306,4.7
1128,Alberto Ruiz,354176,2.8
17029,Mary Ann D.,684272,4.7
27739,Venkata Satyanarayana,1075642,5.0
22022,Rana Pratap,692416,3.9
16393,Manni,392584,4.0
17893,Mingming,1654314,4.0
18815,"NESS KE, s.r.o., Továrenská 8, 040  01 Košice",693698,2.1
19996,Olesja,860928,3.6
16405,Manoj Babu,1921420,4.8
3925,Brooklynn,62721,4.8
3095,B Rama,1010586,4.3
488,Adefemi,914296,4.0
54,AHMAD ENAYATHULLAH,705264,2.3
1708,Amitkumar Ramashankar,544860,4.7
13136,Jovito,661030,2.1
12294,Jo Dee,613808,4.6
13790,Kamunima,2456222,2.6
6340,Dharmateja,1592862,4.4
12311,Joani,268632,4.6
11663,Jason R.,3285798,4.5
9934,Hafed,903744,4.0
14384,Kishore kumar,764164,4.0
3091,Aída,864146,4.3
25410,Sopuluchukwu,466736,3.7
14591,Kulasekhar,693700,3.9
7459,Eliseu da Conceição,851712,4.2
25984,Suzanne Marie,1080376,4.7
1133,Albertus Johannes,308690,4.6
15840,Luize,374222,4.4
26227,Taiseer,1668050,4.1
28382,Wangari,416874,3.3
19754,Ntobeko,1504632,4.5
2724,Asanga,2089742,2.1
4768,Charles-Antoine,1212032,3.3
5333,Costa Zoumboulis,500632,3.5
21077,Piyumi,171838,4.7
10184,Haviv,869812,1.7
29533,axel,149910,3.2
4258,Caolan,655608,4.8
19000,Nange,545678,3.2
757,Agnibha,2887266,4.8
29611,dema franck auguste,1270870,4.3
9443,Girja S,442254,3.5
27632,Vashim,354176,3.7
2392,Anuragh,937678,4.3
26209,Tahmeed,2642574,2.1
27122,Truitt,614772,4.4
2485,Areesha,1907732,3.1
19704,Norma Shevon,1081766,4.7
13895,Karoliina,59527,3.9
3804,Brahmam,864146,4.7
4818,Chelsea QQ,984734,4.2
24624,Shannon L,693700,3.7
25158,Sinh,1208634,4.7
12726,Jorne,957940,4.1
23829,Samson Chukwuemeke,2359992,4.3
27927,Vidya Chand,2636008,3.6
980,Akinsola,848664,2.8
3711,Bobbi Jo,831116,4.1
2900,Attia,1002030,5.0
14485,Korumilli,952864,4.0
5356,Cristel,620926,1.8
26360,Taqwa,951848,4.3
28669,Wizard,387820,4.4
27038,Tovi,613946,4.8
3468,Besart,511972,4.7
26751,Thobela,118042,4.2
13954,Kathe,1229218,3.6
11835,Jeanette Lee,2037788,4.6
17923,Mireu,762616,2.9
11815,Jean-Benoit,1867704,3.8
1837,Anashua,567828,4.6
19083,Natchapon,196152,4.2
7157,Eduan,468172,2.1
13739,Kallen,382002,3.2
29396,Zizile,1065056,4.4
4882,Chi Sing,1520628,2.5
9549,Golaotswe,2013892,3.6
28426,Wei Ming,3142166,3.3
11059,Islamuddin,670712,2.1
21329,Prem Moreno,2153774,4.4
10480,Ho Yin,281138,4.5
17902,Minisha,825218,4.5
27650,Vastina,1119356,4.6
29681,govinda,700114,2.1
17190,Matsidiso,429062,4.4
18496,Muhammad Khurram,2196488,3.5
12010,Jerron,848496,4.6
7669,Enrique Diaz,756150,4.4
28883,Yashasree,866196,4.6
3614,Bikash Chandra,950390,4.0
8692,Francisco Javier Navarro,266590,4.5
24453,Seungwoo,437398,1.8
17675,Michael Arthur,895786,4.5
12243,Jimmylyn P.,1570206,4.8
25807,Sulaymon,1727766,4.4
29849,luca,1423418,3.7
14344,Kinman,2789348,4.8
14003,Kavya Sree,1864390,4.6
6791,Dovid,540450,4.0
20328,Oyetunji,314462,4.3
1084,Alar,1414996,2.7
28928,Ydebell,171838,2.2
23814,Sammar,246314,4.3
27760,Venkatareddy,452208,4.4
2459,Aravind S,996228,3.1
16183,Mahendhiran,1349660,4.8
3833,Bread,44058,4.9
20122,Omprakash Mann,192004,2.0
17368,Md Afzal,133536,4.2
13393,Judy Ann,1056284,2.1
23499,SRINIVASULU,2591908,4.1
15939,M Mubashir,1357844,1.9
17310,Mayana,660876,4.9
12590,Jonothan,1565838,4.4
6732,Dorde,1430746,4.8
20612,Pasupathi,1948098,2.1
19167,Nayelli,912902,2.1
22053,Rangeet,2041178,3.8
4102,C P Jeya,1235430,3.6
7117,Editha,793796,4.0
1419,Alfredo R,348116,2.0
1337,Alexandre R.,872460,4.7
12334,Joaquin Gonzalez,563478,4.1
20224,Oscar G.,4172946,3.6
16378,Manita,1405438,4.1
30029,sharalin,833052,2.1
19756,Nuel,2776760,4.5
26672,Theoni,2365628,4.9
30054,siddarth,3142166,4.3
22030,Rance,648826,4.5
18940,Naja,393268,4.5
1288,Alex Y,567828,2.1
1097,Albert David,1026604,4.4
17260,Mauro Alberto Ochoa,221578,4.8
6541,Dinesh R,1948098,4.3
7296,Edén,1061754,2.1
28102,Vishi,1263410,4.7
9314,Getro,95246,2.1
15478,Lovina,1405632,2.6
28987,Yevgeni,950390,5.0
2986,Avro,1120038,2.1
19692,Norge Rojas,1917546,4.3
7912,Ethel T,120872,4.2
16900,Mario S,1917546,4.9
29230,Yvonne M,1565556,4.1
10460,Hissan,133536,3.2
3821,Brankica,913448,3.8
22613,Rico Rodriquez,781532,3.8
28752,Ximiao,1151632,2.1
25902,Surasith,2394982,4.0
22619,Ridhish,1864390,4.2
11722,Javokhirbek,24823,4.8
23586,Sadaqat,405926,4.5
24260,Secure,578950,4.6
3073,Azka,1907732,4.4
16417,Manoshan,851712,3.9
9025,Gaith,1649264,4.6
10390,Heryanto,914296,4.6
2682,Arunan,41295,4.2
14275,Khristine,53670,4.4
27687,Veerendranath,3329962,4.4
6976,E.Ramkishore,1523066,3.9
20065,Oláh,766626,4.4
625,Adrian Mark,1406344,4.1
24094,Sarun A,684420,4.4
21685,Rafael Buzatto,1587718,4.8
26180,Tadek,625204,2.3
4137,CHETHAN,2887266,3.3
28004,Vimbai,354176,2.2
15003,Lee A.,1782908,4.7
4560,Caylee,258316,4.7
4560,Caylee,2776760,4.0
6241,Desean,914296,2.1
8533,Fish,387820,2.4
10170,Hasrat,133536,4.3
29250,Zadie,70030,2.1
17964,Misty P.,401708,4.8
2134,Anggit,1917546,4.0
19868,Oche,382002,4.0
26195,Tafesse,811172,4.0
17421,Md Tamim,629302,2.0
21061,Piotrmlysakowski,24823,4.8
15377,Lnd,2108272,4.7
4087,Byoungseon,1741584,4.7
5218,Clement Mpho,1094032,4.1
1706,Amitej,1401738,2.7
6455,Diego Molina,2306140,1.9
25256,Siying,1356742,3.1
22168,Ravi Negi,1078208,4.0
15261,Lim Tian Kim,1322562,2.1
5866,Darnelle,2508942,2.0
2178,Anjar,15794,3.5
21461,Pushparag,2645936,2.0
12294,Jo Dee,1494648,3.9
5288,Connie N.,1175626,4.7
6309,Dhameem,1253772,1.9
28774,Y.G.,851712,2.0
3901,Briggitte,1405438,3.5
2936,Aupala,740562,4.2
6701,Dongwon,1123940,4.9
8480,Festina,65330,4.5
27319,Ulkar,176138,4.7
12298,Joaci,438522,4.5
18752,Mzamo,468172,4.2
14964,Leandro Hernandez,647428,4.8
14011,Kawser,2473048,2.9
10139,Hartanto,860148,3.0
28193,Void,1110626,3.4
18183,Mohammed Zulfiquar,419658,3.7
14258,Khetshi,1982382,4.3
26231,Tajwar,684272,4.4
14704,LIM YIAN SOON,516446,4.2
16972,Marshalla,1561606,2.9
27646,Vassili,1223900,1.5
8606,Foxy,769800,3.8
19729,Nousheen,1654314,5.1
19091,Nathan J,1921420,2.1
20372,PEGGY,989196,4.6
18456,Muhammad A,913448,4.2
25880,Supergun80@yahoo.com,20365,4.4
19395,Nhlamulo,1453872,4.1
29342,Zeynel Abidin,855228,1.6
8590,Folayemi,1463348,4.7
20257,Osias Jr,2051741,4.4
2440,Aqeela,1392122,4.9
19415,Nicholas D,419658,4.8
17005,Martin W.,1292182,4.3
23670,Saibou,2776760,4.9
5125,Cinnamon,764164,4.7
17857,Milinda,1270870,2.8
24749,Shemeka,789146,4.0
2850,Asvin,3142166,3.2
18964,Namash,426570,4.6
20299,Otyek,977438,5.0
22359,Renata Oliveira,1612492,4.6
11990,Jeremy Michael,1197206,2.0
25684,Stuart J,1057142,1.5
19455,Nicolly,826870,5.0
24331,Senne,580342,4.8
27334,Umashanker,806922,3.5
16820,Mariam Sami,1080376,4.5
19723,Nour Eldin,1482442,4.8
11541,Jamil El,1288044,4.0
22192,Rawah,1014526,4.9
20905,Perreault,705264,2.2
11328,Jackelyn,2215064,2.1
24698,Shawki,684272,2.1
24994,Shyam Prasad,508302,4.7
20310,Oussama Er,851712,2.6
677,Adrika,1884490,4.1
23106,Rosabel,1362218,4.4
13726,Kalenshi,247190,4.1
6368,DiAnna K,1414122,4.9
28104,Vishma,1259404,3.5
18821,NISARG,1520628,2.1
21920,Ralph J,86656,2.1
29986,saif,3515300,4.3
4143,CLAUDIA IRIS,1116388,4.3
3145,Babila,1523066,4.7
3352,Begad,1137162,4.1
2166,Aniruth,289230,3.7
26357,Tapiwa Joel,1070124,4.0
10948,Insiya,1173854,4.0
11538,Jamie-Lee,2938000,4.8
17046,Mary W,851712,2.1
16163,Magnuss,751094,3.9
21296,Pratishruti,826870,4.6
3527,Bharat Singh,2196488,4.8
2378,Anuhya,437490,2.6
6080,Debpratim,507714,2.0
15385,Logeswari,1273748,3.8
25181,Siramest,1692684,4.3
12058,Jesu,331738,4.6
18974,Namya,874012,2.1
16404,Manohar Reddy,1030682,1.7
